0	0	5
0	0.200401	5
0	0.400802	5
0	0.601202	5
0	0.801603	5
0	1.002	5
0	1.2024	5
0	1.40281	5
0	1.60321	5
0	1.80361	5
0	2.00401	5
0	2.20441	5
0	2.40481	5
0	2.60521	5
0	2.80561	5
0	3.00601	5
0	3.20641	5
0	3.40681	5
0	3.60721	5
0	3.80762	5
0	4.00802	5
0	4.20842	5
0	4.40882	5
0	4.60922	5
0	4.80962	5
0	5.01002	5
0	5.21042	5
0	5.41082	5
0	5.61122	5
0	5.81162	5
0	6.01202	5
0	6.21242	5
0	6.41283	5
0	6.61323	5
0	6.81363	5
0	7.01403	5
0	7.21443	5
0	7.41483	5
0	7.61523	5
0	7.81563	5
0	8.01603	5
0	8.21643	5
0	8.41683	5
0	8.61723	5
0	8.81764	5
0	9.01804	5
0	9.21844	5
0	9.41884	5
0	9.61924	5
0	9.81964	5
0	10.02	5
0	10.2204	5
0	10.4208	5
0	10.6212	5
0	10.8216	5
0	11.022	5
0	11.2224	5
0	11.4228	5
0	11.6232	5
0	11.8236	5
0	12.024	5
0	12.2244	5
0	12.4248	5
0	12.6253	5
0	12.8257	5
0	13.0261	5
0	13.2265	5
0	13.4269	5
0	13.6273	5
0	13.8277	5
0	14.0281	5
0	14.2285	5
0	14.4289	5
0	14.6293	5
0	14.8297	5
0	15.0301	5
0	15.2305	5
0	15.4309	5
0	15.6313	5
0	15.8317	5
0	16.0321	5
0	16.2325	5
0	16.4329	5
0	16.6333	5
0	16.8337	5
0	17.0341	5
0	17.2345	5
0	17.4349	5
0	17.6353	5
0	17.8357	5
0	18.0361	5
0	18.2365	5
0	18.4369	5
0	18.6373	5
0	18.8377	5
0	19.0381	5
0	19.2385	5
0	19.4389	5
0	19.6393	5
0	19.8397	5
0	20.0401	5
0	20.2405	5
0	20.4409	5
0	20.6413	5
0	20.8417	5
0	21.0421	5
0	21.2425	5
0	21.4429	5
0	21.6433	5
0	21.8437	5
0	22.0441	5
0	22.2445	5
0	22.4449	5
0	22.6453	5
0	22.8457	5
0	23.0461	5
0	23.2465	5
0	23.4469	5
0	23.6473	5
0	23.8477	5
0	24.0481	5
0	24.2485	5
0	24.4489	5
0	24.6493	5
0	24.8497	5
0	25.0501	5
0	25.2505	5
0	25.4509	5
0	25.6513	5
0	25.8517	5
0	26.0521	5
0	26.2525	5
0	26.4529	5
0	26.6533	5
0	26.8537	5
0	27.0541	5
0	27.2545	5
0	27.4549	5
0	27.6553	5
0	27.8557	5
0	28.0561	5
0	28.2565	5
0	28.4569	5
0	28.6573	5
0	28.8577	5
0	29.0581	5
0	29.2585	5
0	29.4589	5
0	29.6593	5
0	29.8597	5
0	30.0601	5
0	30.2605	5
0	30.4609	5
0	30.6613	5
0	30.8617	5
0	31.0621	5
0	31.2625	5
0	31.4629	5
0	31.6633	5
0	31.8637	5
0	32.0641	5
0	32.2645	5
0	32.4649	5
0	32.6653	5
0	32.8657	5
0	33.0661	5
0	33.2665	5
0	33.4669	5
0	33.6673	5
0	33.8677	5
0	34.0681	5
0	34.2685	5
0	34.4689	5
0	34.6693	5
0	34.8697	5
0	35.0701	5
0	35.2705	5
0	35.4709	5
0	35.6713	5
0	35.8717	5
0	36.0721	5
0	36.2725	5
0	36.4729	5
0	36.6733	5
0	36.8737	5
0	37.0741	5
0	37.2745	5
0	37.4749	5
0	37.6754	5
0	37.8758	5
0	38.0762	5
0	38.2766	5
0	38.477	5
0	38.6774	5
0	38.8778	5
0	39.0782	5
0	39.2786	5
0	39.479	5
0	39.6794	5
0	39.8798	5
0	40.0802	5
0	40.2806	5
0	40.481	5
0	40.6814	5
0	40.8818	5
0	41.0822	5
0	41.2826	5
0	41.483	5
0	41.6834	5
0	41.8838	5
0	42.0842	5
0	42.2846	5
0	42.485	5
0	42.6854	5
0	42.8858	5
0	43.0862	5
0	43.2866	5
0	43.487	5
0	43.6874	5
0	43.8878	5
0	44.0882	5
0	44.2886	5
0	44.489	5
0	44.6894	5
0	44.8898	5
0	45.0902	5
0	45.2906	5
0	45.491	5
0	45.6914	5
0	45.8918	5
0	46.0922	5
0	46.2926	5
0	46.493	5
0	46.6934	5
0	46.8938	5
0	47.0942	5
0	47.2946	5
0	47.495	5
0	47.6954	5
0	47.8958	5
0	48.0962	5
0	48.2966	5
0	48.497	5
0	48.6974	5
0	48.8978	5
0	49.0982	5
0	49.2986	5
0	49.499	5
0	49.6994	5
0	49.8998	5
0	50.1002	0
0	50.3006	0
0	50.501	0
0	50.7014	0
0	50.9018	0
0	51.1022	0
0	51.3026	0
0	51.503	0
0	51.7034	0
0	51.9038	0
0	52.1042	0
0	52.3046	0
0	52.505	0
0	52.7054	0
0	52.9058	0
0	53.1062	0
0	53.3066	0
0	53.507	0
0	53.7074	0
0	53.9078	0
0	54.1082	0
0	54.3086	0
0	54.509	0
0	54.7094	0
0	54.9098	0
0	55.1102	0
0	55.3106	0
0	55.511	0
0	55.7114	0
0	55.9118	0
0	56.1122	0
0	56.3126	0
0	56.513	0
0	56.7134	0
0	56.9138	0
0	57.1142	0
0	57.3146	0
0	57.515	0
0	57.7154	0
0	57.9158	0
0	58.1162	0
0	58.3166	0
0	58.517	0
0	58.7174	0
0	58.9178	0
0	59.1182	0
0	59.3186	0
0	59.519	0
0	59.7194	0
0	59.9198	0
0	60.1202	0
0	60.3206	0
0	60.521	0
0	60.7214	0
0	60.9218	0
0	61.1222	0
0	61.3226	0
0	61.523	0
0	61.7234	0
0	61.9238	0
0	62.1242	0
0	62.3246	0
0	62.5251	0
0	62.7255	0
0	62.9259	0
0	63.1263	0
0	63.3267	0
0	63.5271	0
0	63.7275	0
0	63.9279	0
0	64.1283	0
0	64.3287	0
0	64.5291	0
0	64.7295	0
0	64.9299	0
0	65.1303	0
0	65.3307	0
0	65.5311	0
0	65.7315	0
0	65.9319	0
0	66.1323	0
0	66.3327	0
0	66.5331	0
0	66.7335	0
0	66.9339	0
0	67.1343	0
0	67.3347	0
0	67.5351	0
0	67.7355	0
0	67.9359	0
0	68.1363	0
0	68.3367	0
0	68.5371	0
0	68.7375	0
0	68.9379	0
0	69.1383	0
0	69.3387	0
0	69.5391	0
0	69.7395	0
0	69.9399	0
0	70.1403	0
0	70.3407	0
0	70.5411	0
0	70.7415	0
0	70.9419	0
0	71.1423	0
0	71.3427	0
0	71.5431	0
0	71.7435	0
0	71.9439	0
0	72.1443	0
0	72.3447	0
0	72.5451	0
0	72.7455	0
0	72.9459	0
0	73.1463	0
0	73.3467	0
0	73.5471	0
0	73.7475	0
0	73.9479	0
0	74.1483	0
0	74.3487	0
0	74.5491	0
0	74.7495	0
0	74.9499	0
0	75.1503	0
0	75.3507	0
0	75.5511	0
0	75.7515	0
0	75.9519	0
0	76.1523	0
0	76.3527	0
0	76.5531	0
0	76.7535	0
0	76.9539	0
0	77.1543	0
0	77.3547	0
0	77.5551	0
0	77.7555	0
0	77.9559	0
0	78.1563	0
0	78.3567	0
0	78.5571	0
0	78.7575	0
0	78.9579	0
0	79.1583	0
0	79.3587	0
0	79.5591	0
0	79.7595	0
0	79.9599	0
0	80.1603	0
0	80.3607	0
0	80.5611	0
0	80.7615	0
0	80.9619	0
0	81.1623	0
0	81.3627	0
0	81.5631	0
0	81.7635	0
0	81.9639	0
0	82.1643	0
0	82.3647	0
0	82.5651	0
0	82.7655	0
0	82.9659	0
0	83.1663	0
0	83.3667	0
0	83.5671	0
0	83.7675	0
0	83.9679	0
0	84.1683	0
0	84.3687	0
0	84.5691	0
0	84.7695	0
0	84.9699	0
0	85.1703	0
0	85.3707	0
0	85.5711	0
0	85.7715	0
0	85.9719	0
0	86.1723	0
0	86.3727	0
0	86.5731	0
0	86.7735	0
0	86.9739	0
0	87.1743	0
0	87.3747	0
0	87.5752	0
0	87.7756	0
0	87.976	0
0	88.1764	0
0	88.3768	0
0	88.5772	0
0	88.7776	0
0	88.978	0
0	89.1784	0
0	89.3788	0
0	89.5792	0
0	89.7796	0
0	89.98	0
0	90.1804	0
0	90.3808	0
0	90.5812	0
0	90.7816	0
0	90.982	0
0	91.1824	0
0	91.3828	0
0	91.5832	0
0	91.7836	0
0	91.984	0
0	92.1844	0
0	92.3848	0
0	92.5852	0
0	92.7856	0
0	92.986	0
0	93.1864	0
0	93.3868	0
0	93.5872	0
0	93.7876	0
0	93.988	0
0	94.1884	0
0	94.3888	0
0	94.5892	0
0	94.7896	0
0	94.99	0
0	95.1904	0
0	95.3908	0
0	95.5912	0
0	95.7916	0
0	95.992	0
0	96.1924	0
0	96.3928	0
0	96.5932	0
0	96.7936	0
0	96.994	0
0	97.1944	0
0	97.3948	0
0	97.5952	0
0	97.7956	0
0	97.996	0
0	98.1964	0
0	98.3968	0
0	98.5972	0
0	98.7976	0
0	98.998	0
0	99.1984	0
0	99.3988	0
0	99.5992	0
0	99.7996	0
0	100	0


0.001	0	0
0.001	0.200401	5
0.001	0.400802	5
0.001	0.601202	5
0.001	0.801603	5
0.001	1.002	5
0.001	1.2024	5
0.001	1.40281	5
0.001	1.60321	5
0.001	1.80361	5
0.001	2.00401	5
0.001	2.20441	5
0.001	2.40481	5
0.001	2.60521	5
0.001	2.80561	5
0.001	3.00601	5
0.001	3.20641	5
0.001	3.40681	5
0.001	3.60721	5
0.001	3.80762	5
0.001	4.00802	5
0.001	4.20842	5
0.001	4.40882	5
0.001	4.60922	5
0.001	4.80962	5
0.001	5.01002	5
0.001	5.21042	5
0.001	5.41082	5
0.001	5.61122	5
0.001	5.81162	5
0.001	6.01202	5
0.001	6.21242	5
0.001	6.41283	5
0.001	6.61323	5
0.001	6.81363	5
0.001	7.01403	5
0.001	7.21443	5
0.001	7.41483	5
0.001	7.61523	5
0.001	7.81563	5
0.001	8.01603	5
0.001	8.21643	5
0.001	8.41683	5
0.001	8.61723	5
0.001	8.81764	5
0.001	9.01804	5
0.001	9.21844	5
0.001	9.41884	5
0.001	9.61924	5
0.001	9.81964	5
0.001	10.02	5
0.001	10.2204	5
